text,binary_label,language
"¿Fanatismo? pues a mí me ha parecido más bien terrorismo, pero vamos seré yo que soy muy facha. LINK",0.0,es
"El primer mandatario de Brasil se refirió a la joven activista como ""mocosa"" luego de su denuncia
LINK",0.0,es
"Malditos #PacosCuliaos son lo peor y deben pagar y con cárcel además incluidos los cómplices Piñera, Desbordes y el Ministro del Interior que estuvo en ese momento... LINK",0.0,es
"@USER @USER Petición para la Presidenta y Alcalde de Madrid:

Por favor, meteros en una puta cueva y dejad que pasen estos 3 años que quedan. Cada vez que habláis, estáis representando a los ciudadanos. No queremos quedar ante toda España y el resto del mundo como subnormales.

Primer aviso.",0.0,es
"@USER El toque de queda y el estado de excepción solo evita otro estallido social. No sirve para nada más. Los carretes se hacen igual, las reuniones clandestinas, los weones que viajan a a segunda casa, los que se van en helicoptero nunca recibieron sanción...",0.0,es
"Hoy y mañana se prevén concentraciones de partículas en suspensión superiores a las habituales por intrusión de masas de aire africano, echa un vistazo a la previsión de @USER 👉 LINK #Calidaddelaire",0.0,es
Todo el tiempo que se pierde. Maldito fútbol moderno. #LaRojaxCHV,0.0,es
"Porque, a qué vamos a engañarnos, los que corean con gusto ""La Mataré"" no son adalides de la igualdad de género ni el amor libre ni hostias.",0.0,es
"@USER Cabro de 27 años va al cerro en bici al cerro, no tiene prob. de contagio y aprovecha de ejerceritarse, se saco la ctm y se fracturo la clavicula, termino hosp. en urg. ocupando 1 cama. No es solo por el riesgo a contagio, es x todas las posibilidades que abres a que pase algo +",0.0,es
Yo: *hablo*\n\n\nPeruanos: asuuu chama ya cuánto en el Perú? No pierdes el acento jejeje tengo mi amiga venezolana ke habla como tu pero ella dice mamaguebo todo el día jejejejeje jejeje jejejeje\n\n\nVenezolanos: Por qué estás hablando peruano???????? 😡😡😡😡😡😡😡😡😡😡😡😡😡 Ridikula LINK,0.0,es
"Se los recomiendo.
Vale la pena leer todo el contenido del hilo.
#IdeologiaDeGenero #feminismo #Feminazis #LGTBI #violadorerestu #noalaborto #SiaLaVida #ElVioladorEresTu #SaludMental #marxismo #progresía #izquierda #zurdos #rojos LINK",0.0,es
@USER @USER Anda al velorio del flaite delincuente de mierda,0.0,es
¿Quiénes son más conflictivos socialmente para los y las francesas: los musulmanes o los gitanos? LINK,0.0,es
Bandas latinas haciendo botellón en una zona deportiva y destrozando el mobiliario urbano con sus grafitis @USER @USER  @USER @USER #verguenza #valencia #capitaldelabasura LINK,0.0,es
"Hace 8 años terminaba el espectacular Grecia 2-1 Costa de Marfil, probablemente el partido de mundial que más he disfrutado desde el España - Países Bajos de 2010.",0.0,es
Una vergüenza nacional esta persona...increíble ...o sea se soluciona el problema si los grandes narco traficantes son mujeres??? Habrá estado en sus 5 sentidos?? LINK,0.0,es
"Nuestra Seremi @USER, viajo hasta la comuna de #Calama para recepcionar junto a la @USER, su par de Justicia @USER y directora de @USER una importante ayuda de Kits covid para las mujeres de la provincia del Loa, por parte de @USER LINK",0.0,es
"LINK excelente nota para pensar en las tensiones entre ocupar el espacio público, la tasa alarmante de femicidios, el machismo estructural y los pactos que lo componen",0.0,es
"Nos sumamos y exigimos #JusticiaParaFabiolaCampillai   y su búsqueda de justicia.
Fiscalía pidió ampliar  el plazo de investigación y el tribunal ha citado a audiencia en 4 meses más, pero snecesita #JusticiaParaFabiolaCampillaiAHO 
Sacate una foto hombres y Mujeres y publicala LINK",0.0,es
"Los comunistas reclaman x un sueldo digno en Chile, pero callan y no critican que el sueldo mínimo en Venezuela y Cuba son menos de 20 mil pesos.
Nos llevarán a lo mismo. LINK",0.0,es
Les arabes ❤️😭 LINK,0.0,es
"@USER mizo, no mozo 🥴",0.0,es
"seventeen hizo TREMENDO comeback con teen age, es un álbum de la puta madre pero no tuvo el apoyo que merecía porqu… LINK",0.0,es
José Corbacho y compañía son Unamuno y vosotros unos fascistas por no ver los Goya. Si lo dice esta chica tiene que… LINK,0.0,es
"@USER @USER Para ti es mejor votar por comunistas??
Tamos mal parece",0.0,es
"📰Arrimadas ""La pregunta a los catalanes es si quieren un Gobierno independentista o uno que gobierne para todos"" LINK LINK",0.0,es
VAAAAAAMOOS FLORENCIA VIGNA LA PUTA MADREEEEEE! SOS UNA AMOR DE PERSONA Y TE LO MERECES MUCHO MUCHO💛💛💛💛💛💛,0.0,es
"@USER El partido de Nadal con Djokovic brother, está espectacular, no escuche weones",0.0,es
"Y el alcalde de Vigo es del PSOE, se van a poner finos los fachas",0.0,es
@USER Una vergüenza el populismo de este ignorante,0.0,es
"mi mas sentido pesar por la muerte de una gran socialista, que se nos ha ido demasiado pronto. Mis condolencias a su familia y al PSOE",0.0,es
"@USER Pero sólo para las mujeres porque el patriarcado bla,bla,bla y",0.0,es
Competencia de Claudio Bravo en el Betis debutó con su selección en la antesala de la Eurocopa 2021 LINK,0.0,es
@USER @USER Callate y metete party de una puta vez,0.0,es
@USER @USER No creas. En 20 años van a seguir igual. Mira sino como pudieron elegir a Castillo teniendo 1 millón de venezolanos escapando del comunismo y zasss en Perú Colombia y Chile votan por el comunismo siendo los 3 países que mas inmigrantes venezolanos han recibido.,0.0,es
En el @USER 🚇 han pasado 2 venezolanos pidiendo en un tramo. Unos “desinfectando” y luego una mujer con niños vendiendo dulces 😩,0.0,es
"@USER Amiga. Vivo en un barrio común y corriente. Una población. 
No defiendo los cuicos pero es transversal el desorden. Acá los weones hacen día la noche",0.0,es
"@USER @USER @USER @USER que lastima. De cerca conozco a la Dra Mariana Rojas Rauco, seca en salmones.",0.0,es
"@USER @USER dos horas estuve clavando yo la señalita en el suelo, mamona!!",0.0,es
"Precisamente, porque no vivimos en el franquismo, Artur Mas será juzgado por saltarse las leyes. Pero eh, a lo vuestro.",0.0,es
"@USER @USER @USER @USER Tampoco. Las comunidades musulmana y la cristiana apenas se mezclaban, no se casaban entre ellos habitualmente, así que no hay mucha sangre árabe por lo general entre los españoles. Por si a alguien le importa el tema de la genética 😀",0.0,es
Tu novia la que tiene likes árabes JAJAJA,0.0,es
@USER Siii es sopita de mote para el frío. Castillo es de Cajamarca y ese es un sombrero chotano. El es de la ciudad de Chota (los argentinos se rien de ese nombre),0.0,es
"y alimentación y movilidad escolar. Así mismo, para salud, serán otros 238 mil millones (30%), en promoción y prevención de salud pública, pago de atención en salud a población migrante, y fortalecimiento de la red distrital de servicios de salud. 🧵⬇️",0.0,es
"Esto pasa porque las riquezas del pueblo musulmán se las están entregando a #China y luego dicen: No podemos hacer nada por los musulmanes en #China, esto pasa por permitir los mercados diabólicos de #China donde se queman vivos a los perros y gatos enfermos.. LINK",0.0,es
"@USER @USER @USER Exacto, como buenos aliados se dejan follar, porque si ellos follan sería machista según el feminismo xD",0.0,es
"Recuerden que todo es facha, siempre, en cualquier caso.  Sean unos acomplejados normales, por favor.",0.0,es
Simplemente eran extremadamente machistas. No tiene nada que ver con homosexualidad u homofobia.,0.0,es
@USER @USER @USER @USER Preguntale cuanto quedaron fuera de la altura contra fluminense en la libertadores y sudaca y contra la u de chile ajajajhha,0.0,es
"Joder, entre esto y lo de la cucaracha de la chica india, me estáis dando el día. LINK",0.0,es
@USER ENHORABUENA GABRIEL !!  ERC ha logrado ser el PRIMER partido independentista republicano de izquierda de Cataluña !!,0.0,es
ALARCÓN MALO CULIAO  #VamosColoColo,0.0,es
la importancia que tiene la presencia de mujeres en el desarrollo de juegos: LINK,0.0,es
"Y no crees que seas machista, homofobo, racista, etc? — Todos lo somos, desde luego, sobretodo por habernos... LINK",0.0,es
"Karina Oliva al salir de su lugar de votación:
""Como gobernadora acabaré con los y las pobres de Chile, aumentaré el sueldo mínimo a 600 mil y salud gratis para todos y todas las y los chilenos y chilenas"".
Le susurran al oído y rectifia:
""Es decir, promulgaré la ley...""",0.0,es
"@USER Si le dieran la opción a la@USER de los países, sacarían a todo inmigrante que comete delitos o ingresa al país de manera irregular habiendo teniendo prontuario en su país de origen. Ese no es el migrante que ningún país quiere, vengan los que aporten, los que te hagan crecer.",0.0,es
@USER Y yo siempre pico como un subnormal xD,0.0,es
@USER Sale palla CTM aweonao,0.0,es
@USER @USER Así como tú eres maricón y puta tapiñada 🤣 tu obsesión solo produce risa.,0.0,es
"Gracias Dios mío,por esta muestra,nos libraste ,de la comunista atea e ignorante oliva.
Aporte con mí voto.",0.0,es
Jajajajaja me dio ataque de risa y mis hijos durmiendo... Tapate la boca mujer jajajajaja LINK,0.0,es
"ANA, tu eres una GUERRERA, no te vamos a dejar abandonar este barco. PUTA AMA, te quiero mi niña #OTGala7",0.0,es
@USER @USER @USER Tu los has dicho...dulce con los chamos...tirano con los colombianos!,0.0,es
"No me sorprende la gente especulando sobre el video de la chama, que si quería fama, que si no, que si su carrera comenzó, que el only... Ya perdí todo tipo de fe hacia la gente del pueblo. Lo bueno es que cuando digo que soy de san carlos nadie sabe donde queda esa mierda.",0.0,es
"@USER @USER ¿Será broma no? ¿Estas relacionando algo tan grave como los casos de acoso o violación con la etnia, religión o preferencia sexual de una persona?",0.0,es
¡Sorpresa! También hay fachas en Catalunya #Eleccions21D,0.0,es
Hace unos días llamé a BROADWAY NY desde mi celu y me atendieron en 1’ literal. Hoy estuve toda la tarde tratando de contactarme con un centro oftalmológico de Belgrano para pedir turno y nadie atiende. Tan sudaca que duele,0.0,es
"Ambos partidos entre Chile y Argentina fueron muy parecidos. Cada equipo tuvo pasajes buenos como malos, con un estilo de tenencia pero de repliegue rápido pos pérdida, y resolviéndose cada gol por medio de pelotas paradas. Duelos trabados, definidos en empates.",0.0,es
Voy a cometer crimenes de odio contra la Selección Boliviana de Futbol y su DT Cesar Farias,0.0,es
"@USER Por cuota autonómica. Hay catalanes, navarros, vascos, aragoneses, canarios....hay que tener uno de ca… LINK",0.0,es
Campañas musulmanas en Hispania (siglo VIII). LINK,0.0,es
Se quejan de la cuarentena pero ahí están metidos en fiestas clandestinas. 🙄,0.0,es
EL DICTADOR PIDE DIALOGO... CUIDADO SE LES OCURRE @USER ACA SE ESTA EXIGIENDO LA RENUNCIA... NINGUN DIALOGO LINK,0.0,es
"Esto es como en Sálvame cuando Fidel dijo lo de los inmigrantes y en Sálvame buscaron la palabra inmigrante en la RAE.\n\n\nVenga ya, no me vengáis con historias.\n\n\n#ViernesDeluxe #hijadealdon",0.0,es
"@USER @USER Ahora viene cuando me acusas de llamarte facha, no?",0.0,es
"@USER Dígalo más directo...

VACUNATE CONCHETUMADRE DE!!!!",0.0,es
‼️ Vendo 1 entrada general puro latino puerto + info md 📩,0.0,es
"@USER Si bien disgregar me parece mala opción, hay tanto subnormal (en muchos ámbitos) que lo veo normal y lógico, ojalá no hiciera falta per0.",0.0,es
"@USER Bueno, te entiendo. Soy latinoamericana y ni siquiera me gusta la salsa. Y sí, Rosalía hace que te empiece a gustar ritmos que no sabías que te gustaban JAJA",0.0,es
"―Confundes reina con zorra, pf. Cállate antes de que te arranque la peluca.",0.0,es
"@USER Hijo de mil puta, atorrante , 30 AÑOS DE CÁRCEL TE MERECES ....!!",0.0,es
@USER andai caliente con el weon x eso lo defiendes jajajaja que pobre mugriento 😂,0.0,es
@USER NO TENGO AUTOESTIMA LA RE PUTA MADRE CALLATE,0.0,es
@USER Que mujer para bella,0.0,es
"Bolsonaro llama ""mocosa"" a Greta Thunberg por denunciar asesinato de indígenas en Brasil LINK Personaje del año en prestigiosa sectaria TIME como que grandes personajes dicen la verdad y nada mas que la verdad Pres Jair Bolsonaro 1 discípula George Soros 0",0.0,es
📌#ADNCelam🇨🇴│Equipos de migración y comunicación de @USER se reúnen en la nueva sede del @USER. ⬇️😃#Sinodalidad\nLINK,0.0,es
"Joder con @USER y el ""facha"" de Roig...🤔🙄 LINK",0.0,es
@USER JAJAJAJAJA QUE ERA BROMA SUBNORMAL,0.0,es
"@USER Si te cse mal o no, no necesariamente es por lo que los zurdos dicen de el, no tienes que estar de acuerdo 100% con lo que dice para de una persona decente, personalmente hay cosas de el que no me gustan, y créeme, estoy lejos de ser zurda",0.0,es
"@USER Contéstale que el muro de la vergüenza no fue el muro contra el fascismo , que Lech Walesa fue encarcelando por los comunistas , q en cuba llevan 55 años con ls dinastía de los castros . Etc etc",0.0,es
El jugador Kingsley Coman será juzgado por violencia de género LINK vía @USER,0.0,es
@USER otro facha diciendo espupideces y gilipolleces.,0.0,es
"Noticia en el teleberri sobre el próximo decreto que afectará a la ley extranjería.\n\n\nNo ha hablado ni una sola persona migrante en la noticia, sujetos políticos a quienes afecta esta ley por cierto.\n\n\nSolo se da voz a los “sectores afectados por la falta de mano de obra”\n\n\nAbro 🧵",0.0,es
"Y llega cantando. Lo mato. Que te calles ya hasta la puta gala, que me vas a dar el día #OTDirecto18D",0.0,es
La izquierda es la promotora de la xenofobia....es el insulto maldito de un fracasado con un 43% de pobres..... LINK,0.0,es
Qué podemos esperar los feminismos y  activismos LGBT+ peruanos de Pedro Castillo LINK,0.0,es
@USER @USER Hijo de puta muerete asqueroso no te mereces esa mierda,0.0,es
porque mitad de mis mutuals son gringos mirad q digo CASI TODOS LINK,0.0,es
"@USER Yo adoro que el actor en cql que hace a NHS es también quien le hace el doblaje, onda el weon se las manda con el trabajo que hace.
Y JGY, w e o n a.
En los últimos capitulo es tan él.
Culiao perverso.
Lo amo.",0.0,es
"Ahora resulta que los que no viven en Cataluña, son marroquíes... y lo ha dicho un socialista.",0.0,es
@USER Waajajjajajaj puros AMARILLOS CULIAOS,0.0,es
"@USER @USER @USER @USER @USER Es como ""en todo caso llamame feminazi porque me estoy metiendo con los hombres segun tu, no admitiendo su superioridad XDD""",0.0,es
No eres nadie y sólo mereces estar dos minutos con algún miembro de la Legión ijo de la gran puta... Por Víctor Lai… LINK,0.0,es
@USER @USER Otra... Pásatelo por el forro y el siguiente paso será el ambiente del lejano oeste. Ni ley ni garantías. Cojonudo,0.0,es
@USER @USER @USER @USER Cuando vuelva voy a jalar y a levantar kilos como un mamon! He vuelto a los 20,0.0,es
#ElSalvador: Jefe policial detenido por violación y acoso sexual LINK,0.0,es
"""La Universidad de Talca realizó un estudio de percepción sobre la migración en el país, el que también abordó la situación vivida en Colchane."" 🌎🇨🇱 #noticia #migracion #nacional LINK",0.0,es
"Cobraban hasta por el cementerio de animales los frescos de raja y ahora andan llorando x q no tienen lucas ... sinverguenzas
#BuinZoo",0.0,es
"@USER Pues ahora es un represaliado del franquismo. Ahora, sólo los muy imbéciles pueden creer cosas así.",0.0,es
@USER @USER Jajajajaja q culiao,0.0,es
Mi meta de este domingo es aprenderme la parte en árabe de Ojos Así.,0.0,es
"Penal si fue, fue mala suerte, pero todos los goles que se perdieron? Esa no fue suerte, fue de malos ctm de malos ! #VamosChile",0.0,es
"Dos ediles del PP q retiraban propaganda independentista, amenazados tras ser identificados por los Mossos LINK @USER",0.0,es
@USER Váyanse a la ctm venezolanos klos!!! Si es legal que se quede pero ilegal y con antecedentes a la ctm!!,0.0,es
Y ahora que eres blackrose les llama la atención ese color negro brillante de cada pétalo tuyo. Quieren probar lo nuevo.   Pues una mierda.,0.0,es
"@USER Tío, si pega un huevazo, el traje súper épico y te pego con un pío en la cara",0.0,es
"El machismo y el feminismo no son antónimos 

LINK LINK",0.0,es
@USER Dijo el puto con ano de acero jajaja pobre weon!!! No sé si puede caer más bajo,0.0,es
La conmovedora historia de los niños de combatientes de Estado Islámico varados en un orfanato de Libia LINK Emiratos Árabes Unidos (EAU) bombardea a Libia LINK,0.0,es
"Mi nuevo libro es de poemas. Es un proyecto pequeñito, con sorpresas, colaboraciones de muerte y hecho con un respeto tremebundo al género.",0.0,es
"Tengo la trama pero echo de menos su argumento y me fallan los colores así pues, lo que sea será negro.",0.0,es
Decirle la verdad en la cara a un idiota y que esa verdad le duela tanto que llegue al punto de pegarte un puño es de las cosas más satisfactorias que hice esta semana. #SorryNotSorry.,0.0,es
La industria argelina fuerza el desbloqueo bancario con España\n\n\nLINK,0.0,es
@USER La wea wn culiao 🤬,0.0,es
@USER @USER Nada raro. Un 0.65% de sus empleados. Un puñao de aweonaos no más.,0.0,es
"@USER BASURA ,NOOOO , TÚ ERES UN ESCORIA UN PARIA HUMANO Y LAMECULO DEL BURRO",0.0,es
Quiero matar a ese ctm que grita como desaforado  #VamosChile,0.0,es
"Por todo lo que habían hablado durante el torneo, pensé que iba a fregar a los fasistas por perder la final pero creo que estoy perdiendo el toque, ni a los albos molesté cuando les ganamos la final ?",0.0,es
"Bolivianos qliaos esa wea no fue mano, fue un rebote de mierda.
Árbitro CTM!!!
Mira bien la wea de VAR, muestren la wea de todos los ángulo y van a ver q iba bajando la mano.

#VamosChile
#VamosChileCTM
#ClasificatoriasxCHV
#ChilevsBolivia 
#ChileBolivia 
#Chile",0.0,es
Detenidos cinco jóvenes por agredir sexualmente a tres menores en València➡️Los hombres son de nacionalidad marroquí-argelina y se encuentran en España en situación irregular\nLINK,0.0,es
"@USER Absolutamente toda la razón! 
Siempre pienso eso cuando hay tipos que dicen cosas desubicadas a mujeres ""¿Quién crio a este personaje?""",0.0,es
"@USER mamón, habrá algo más puro que las mujeres sevillistas...",0.0,es
"Na ctm celular re culiao weon lo voy a tener que formatear de nuevo ctm ctm ctm y mil veces ctm, lo quiero cambiar 🌚",0.0,es
"""eres gay, no mujer"", bueno y qué sabes tú? estái adentro de mi mente acaso? AHUEONAO CULIAO. TENER PENE NO TE HACE HOMBRE.",0.0,es
"Pongan en google ""violacion derecho a la vida""... ni una palabra del aborto, solo los derechos de los pobres delincuentes y terroristas que quemaron chile... que no se diga que la prensa es profesional en Chile
@USER 
@USER 
@USER 
@USER",0.0,es
Morales culiao hermano pudiste hacer cualquier cosa y no hiciste nada.,0.0,es
Maripan y la ctm  #VamosChile,0.0,es
A ver porqué coño el maricón este vive tan lejos,0.0,es
"@USER Pues eso es lo que estan creando varias secciones del feminismo, olvidarse de apoyar y defender a las mujeres y crear un odio hacia los hombres",0.0,es
"De entre todos los insultos que se dedican cada día a Greta Thunberg ""histérica, puta y majareta"" son los preferidos de los hombres españoles... Este es el país en el que vivimos 
LINK",0.0,es
"@USER Si son listos en el bloque independentista, harán moción",0.0,es
"Me tienen que dar trabajo, acá no hay otra, la culpa no es mía, eso de acá a Japón. Yo quiero un trabajo bien pago en buenas condiciones, exijo un trabajo bien pago acorde a mi categoría. Soy Jorge Porcel hijo, no voy a fregar pisos.",0.0,es
Y el aweonao de Del Pino levantó la mano JAJAJAJA.,0.0,es
#Migración | El operativo fue realizado en busca de redes de tráfico de migrantes. Los migrantes encontrados serían inscritos al Estatuto Temporal de Protección.👇LINK,0.0,es
Tú eres un guarro que no sabes de nada es más te tienen que llamar porque otra escoria más LINK,0.0,es
@USER HDP empataron con un robo y con ma ayuda del árbitro malos qliaos!!! Igual no tienen mar los pobres qliaos,0.0,es
Creo que comencé en un pésimo momento a trabajar en salud ctm 😵‍💫,0.0,es
No caben más peruanos en la quinta normal para votar!!,0.0,es
"El Día Internacional de la Mujer Afrodescendiente se creó para restablecer los derechos y la dignidad de las mujeres afrolatinas o afrocaribeñas y con el fin de luchar por cerrar las brechas de pobreza, discriminación racial y migración #diainternacionaldelamujerafro LINK",0.0,es
@USER @USER @USER Ni lo uno ni lo otro.... además ella NO es venezolana!!!,0.0,es
"@USER 😂😂😂😂 ""cuello"" Estoy feliz!! No porque ganó @USER, si no, porque gracias a la derecha, le pegamos la tremenda patá en el poto a los extremistas, totalitarista, sin patria, sin valores y todo lo malo🤣🤣🤣🤣🤣 LINK",0.0,es
"@USER @USER Imagino que hasta Karina Oliva vota Orrego este domingo. Lamentable a lo que ha llegado la política en Chile que tenemos ignorantes y algunos que les faltan tablas para el puente como candidatos y algunos ya elegidos, como los 34 constituyentes.",0.0,es
Bolivianos qlos no van a ir nunca al mundial,0.0,es
@USER Que más vas a pedir de weones del 20%,0.0,es
"DATAZO HISTÓRICO. Es la 6° #CopaAmerica para @USER. Pudieron ser 7, pero saben la historia. Con esto iguala a Sergio Livingstone como los chilenos con más CA jugadas. ¡Tremendos! #Chile

41- 4PJ
42- 4
45- 6
47- 7
49- 7
53- 6

04- 1
07- 4
11- 3
15- 6🏆
16- 6🏆 
21- 1 LINK",0.0,es
"Ok, puedo entender el que los mexicanos vengan de los indios y que los argentinos llegaron en los barcos, pero ¿qué querrá decir Alberto Fernández con que los brasileños vienen de la selva? ¿Que son descendientes de Tarzán?

¡Qué grande Alberto! Todo un pensador.",0.0,es
"#RecomiendoLeer ""ÁFRICA Y ELEFANTES""\nSED NEGRA\nUna historia sobre los más pobres entre los pobres de África... @USER\n👉LINK AMARILLOS\nColección de relatos y poemas llenos de magia y sentimiento... @USER\n👉LINK LINK",0.0,es
"Que si Tibi, Soco y la otra anden chillando es por que el pueblo venezolano desobedece un CNE al servicio del dictador Maduro. ¿Válido? ¡SI!",0.0,es
"Claudio Orr€go expulsó a un periodista Italiano el 2017, basándose en un artículo hecho en dictadura.
La Corte Suprema señaló que fue una expulsión ilegal.
Escuche los descargos del ex intendente.👇

Video de @USER LINK",0.0,es
@USER Quien dice eso? Solo ustedes los Argentinos.,0.0,es
@USER Mereces Lo Peor Hija De Mil Puta! Ojalá Nunca Más Vuelvas Ah Ver Ah Tús Hijas Basura..,0.0,es
"@USER ¿Qué, buscando la polémica? Tirar de catalanofóbia para defender a los cerdos caerá muy simpático a s… LINK",0.0,es
"Yo no celebro ningún político hdp ladrón

Con eso dicho, hay un límite a la indecencia y tb me da risa ver perder weones",0.0,es
"@USER @USER @USER @USER #UnPaísGeneroso 
gabriel
Estas señora me gusto.
esta chora...como explica porque hay que ser gil para no vacunarse.
@USER @USER @USER  @USER @USER  @USER @USER @USER @USER @USER @USER @USER LINK",0.0,es
"Dejad de decir que el bloque independentista o el españolista ha ganado. Aquí los que han sacado más votos son los de la derecha neoliberal que nos va exprimir a base de bien. Me baso en realidades y hechos, no es semtimientos. Iría bien que más de uno entendiese esto último.",0.0,es
@USER por la naturaleza más fuerte del hombre y también que hay mucho subnormal,0.0,es
"@USER Y? Son todos votantes con el derecho a la democracia y vivir sin narcotraficante, delincuentes y corrupción todos tenemos el mismo derecho con o sin lukas. #ContigoCHV",0.0,es
"Debo dejar de seguir fachas por los jajas, que luego me bloquean el tuiter.",0.0,es
@USER alguna opinión sobre @USER y el giro histórico en la política Colombiana? Cómo se perfila Latinoamericana con giro a la izquierda nunca antes visto? Me gustaría escuchar alguna reflexión de tu parte 🙏,0.0,es
"@USER @USER Ningunear a mujeres con gran mayoría de eleccion... """"""""""""DEFECTO""""""""""""""""",0.0,es
esas filas de inmigración están re satanicas 😞 LINK,0.0,es
"Vive en su realidad paralela de carguito y paguita, y ninguna realidad urbana palmaria que destroza la ciudad y la convivencia le va a privar de su chiringuito público.\n\n\nValiente mediocre, indocumentado, incompetente y mentiroso a los mandos y al servicio del Excmo. LINK",0.0,es
El verguero de peruanos que siguen en ccs- vzla 😱,0.0,es
@USER @USER Un fascista disfrazado de democrata,0.0,es
Bolsonaro llama “mocosa” a Greta Thunberg LINK LINK,0.0,es
Acabo de descubrir lo que es Eurovision y me quedé pegado viendo la misma presentación ctm,0.0,es
@USER Callate puta madre LINK,0.0,es
Existe algo peor que una zurda? Si una feminista progre y de izquierda LINK,0.0,es
"Cuántas Venezuelas, Argentinas, Bolivias se necesitan para despertar de la ignorancia?",0.0,es
"Toma hijo de re mil puta,te mereces eso y una buena cagada a palo solo,son unos pedazo de mierda @USER LINK",0.0,es
"Agh cochinos culiaos, deberían prohibir escupir y sonarse en la cancha.
Por ser asqueroso y por el covid. 

#LaRojaxCHV",0.0,es
Visto el panorama... los únicos que pueden echar cojones en la valla de Ceuta son los taxistas... portavoz de los taxistas ministro ya!!!!,0.0,es
Deberíamos agradecerle al ministro de salud que esté semana estamos mejor que la siguiente,0.0,es
"@USER @USER Si.Seria grandioso.Lucia como Embajadora de Perú en Chile.Buena idea,se lo dire a Castillo.
Serias una buena representante,hermosa,culta,inteligente,proactiva,muy chilena para sus cosas,muy humana y cosmopolita en sus pensamientos.Un ejemplo de mujer del siglo XXI.",0.0,es
".@USER, número dos de @USER: ""Los resultados nos dicen que hay suma independentista, que hay una suma claramente republicana. Así han acabado las #EleccionesCataluña.  LINK",0.0,es
📣 OFICIAL | El interior senegalés Amar Sylla firma por el #CoosurBetis por una temporada 🖊️🆕\n\n\n¡Bienvenido a tu nueva casa! 😃👋🏻\n\n\n➡️ LINK LINK,0.0,es
"Máscaras de superhéroes que aún requieren maquillaje en los ojos, la gran barrera a romper por el género.",0.0,es
"#Internacional Jair Bolsonaro llama ''mocosa'' a Greta Thunberg

LINK",0.0,es
"Ya cállate a la verga pls men, quiero comer en puta paz",0.0,es
Y el paco desbordes defendiendo a estos concha de su madre... #JusticiaParaFabiolaMV,0.0,es
@USER @USER @USER No sacas nada con decirle eso. Entre las mujeres de izquierda tienen como referente a la Naya Fácil,0.0,es
"#Video ? ‘Ingrata’ fue eliminada del repertorio musical de la agrupación desde 2017, por considerar que alentaba el machismo y el maltrato a la mujer.

LINK",0.0,es
SEÑORA ERIKA YO VOTE POR USTED...Y USTED VOTÓ POR INDULTAR A LOS DELINCUENTES DEL 18-0.  YO ESTOY LOCO O USTED? LINK,0.0,es
Me estaba encantando mi clase micro hasta que dijo mi profe “feminazis” mucha maestría pero 0 educación.,0.0,es
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Si poni a mezclar con los indios, niuna brilló... Fuiste weno",0.0,es
"Igual llama la atención ver a muches de las disidencias felices y casi que saltando con el -eventual- triunfobde Castillo en #Perú.

Está en contra de los derechos reproductivos de la mujer, está en contra del matrimonio igualitario, está en contra de enseñar sobre género...",0.0,es
"@USER Lo defienden porque saben que los musulmanes no votan derecha por considerarla cristiana. Más moritos, más votitos.",0.0,es
"@USER @USER @USER @USER @USER jajaajj, oiga tatita, si los unicos que eran pagados y andaban destruyendo fueron los aweonaos que escondian sus weas en la sede de la UDI a 200 metros de la moneda",0.0,es
Y a mercurio? Cuando acabe con la luna,0.0,es
"Bueno, básicamente Grupo Sartor vale callampa, al igual que el banco panameño y los gringos que tienen cero interacción con el club. Pico en el ojo hacia el hincha.",0.0,es
@USER :( y yo hago todo por ti mamona,0.0,es
El precandidato de Chile Vamos se refirió al Estatuto de Garantías propuesto por Jadue: “Yo creo que los que tienen que dar garantías son precisamente los comunistas”. LINK,0.0,es
@USER @USER @USER @USER Somos los latinos enemigos de la autocritica.,0.0,es
"@USER Si tú duermes mal, el 95% de los Españoles que no llegamos a mitad de mes dormiremos de Puta Madre.",0.0,es
"Hoy, en #Elprimercafé\n\n\n🔸Agenda: lo que será noticia esta semana.\n🔸Relaciones Colombia-Venezuela: lo que deben negociar los dos países (Márquez, Merlano, migración, negocios)\n\n\nEn @USER : LINK LINK @USER y @USER",0.0,es
"@USER Definitivamente así es, la vida de las mujeres no les importa, no hay justicia. Lo triste es que lis periodistas se presten para la negación de los hechos. 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️",0.0,es
"Iván Márquez estaría en estado vegetativo, según fuente militar venezolana LINK",0.0,es
Escuchar a Carmen Frei me emputece! se sorprende xq hace + de 20 años zonas rurales no tienen agua! Y los gobiernos q ellos lideraron hicieron algo al respecto? Y piensa q los chilenos les devolvieron la confianza? Me tai webiando? #PautaLibre,0.0,es
"La gracia es que me tengo que teñir por esto. Si es que soy subnormal. Ayyy ese swiper, que no robes hostia",0.0,es
"@USER ...la concientización zurda; adoctrinamiento y neutralización; para su sometimiento total; con el objetivo de no dañar a los agitadores sociales, delincuentes varios, en las protestas; comenzó muchos años atrás; a solicitud y formando parte activa el INDH
Ojo; siguen las FFAA !!!",0.0,es
"Tengo al gato más mamón, chillón y gruñón de la tierra 😽 LINK",0.0,es
